وہ اہلِ فسطاط کے مشہور طبیب اور مؤرخ ہیں، تیسری صدی ہجری کو فسطاط میں پیدا ہوئے اور علمِ طب میں ماہر اور مشہور ہوئے، ابن ابی اصیبعہ ان کے بارے میں لکھتے ہیں: “اپنے زمانے کے متقدمین میں سے تھے اور علومِ طب کی خبر رکھتے تھے” ورثے میں کچھ تصانیف چھوڑیں جن میں سب سے مشہور ان کی عام تاریخ “نظم الجواہر” ہے جو “تاریخ ابن البطریق” کے نام سے بھی مشہور ہے، ان کی اس کتاب سے ابنِ خلدون نے بھی استفادہ کیا تھا، ان کی ایک اور طبی تصنیف کا نام “کناس فی الطب” ہے۔	wo ahle qustat ke mashhoor tabeeb aur maurikh hain, teesri sadi hijri ko qustat mein paida huye aur ilme tibb mein mahir aur mashhoor huye. Ibn Abi Usaibia un ke baare mein likhte hain: "apne zamane ke mutaqaddimeen mein se the aur uloome tibb ki khabar rakhte the" wirse mein kuchh tasaneef chhoreen jin mein sab se mashhoor un ki aam taarikh "nazm aljawahar" hai jo "taarikh ibn Al-Batriq" ke naam se bhi mashhoor hai. un ki is kitaab se Ibne Khaldun ne bhi istefadah kiya tha. Un ki ek aur tibbi tasneef ka nam "kanas fit tibbb" hai.
اب کس کی طاقت ہے جو سکینہ علیہ السلام کے دامن عصمت کو داغدار کرے۔	ab kis ki taaqat hai jo Sakina Alaihis Salam ke daamane asmat ko daaghdar kare.
قیصر نذیر خاورؔ یکم اگست 1953 ء کو لاہور ، پاکستان میں پیدا ہوئے ۔	Qaiser Nazeer Khawar yakum August 1953 ko Lahore, Pakistan mein paida huye.
اور اس سے پہلے تین سو پینتیس اور اس کے بعد تین سو سینتیس بولا جاتا ہے۔	aur is se pahle teen sau paintees aur is ke baad teen sau saintees bola jaata hai.
البیلا	albela
وہ لوگ آنکھوں سے اوجھل ہو گئے ہیں	wo log aankhon se ojhal ho gaye hain
جنہیں ہم دیکھے کر جیتے تھے ناصر	jinhein ham dekh kar jeete the Nasir
وہ کب فورٹ ولیم کالج میں بھرتی ہوئے اور کب تک منسلک رہے اس کے بارے میں معلومات موجود نہیں۔	wo kab Fort William College mein bharti huye aur kab tak munsalik rahe is ke baare mein maaloomaat maujood nahin.
اپریل اور مئی میں ایک وسیع کوشش کی گئی کہ کئی با ذوق زمروں کو ابتدائی اور ثانوی اسکولوں، یونیورسٹیوں، کالجوں، پیشہ ورانہ ناشرین اور عوام الناس سے مشغول کیا جائے، جس کے لیے ریڈیو نشریات کا سہارا لیا گیا تھا۔	April aur May mein ek wasee koshish ki gayi ke kayi baa zauq zumron ko ibtedayi aur saanvi schoolon, univercityon, collegon, pesha warana nashireen aur awamun naas se mashghool kiya jaye, jis ke liye radio nashriyaat ka sahara liya gaya tha.
اس پروٹوکول کو 256 بٹ معیاری انکرپشن، آر ایس اے 2048 انکرپشن اور ڈیفی ہیل مین سکیور کی ایکسچینج کی بنیاد پر تیار کیا گیا ہے۔	is protocol ko 256 bit miyari encryption, R S A 2048 encryption aur diffie hell man secure ki exchange ki buniyad par tayyar kiya gaya hai.
سکینہ آئیں اور پوچھا: میرے چچا کہاں؟	Sakina aayin aur poochha: mere chacha kahan?
4 اپریل 1979ء کو بھٹو کو راولپنڈی جیل میں پھانسی دے دی گئی۔	April 1979 ko Bhutto ko Rawalpindi jail mein phaansi de di gayi. 4
لوئیس چا کے ایک اور ناول میں بھی چینگ پنگ ایک مختصر کردار میں نظر آتی ہے۔	Louis Cha ke ek aur novel mein bhi Chang Ping ek mukhtasar kirdaar mein nazar aati hai.
اگرچہ وہ نیک خلیفہ تھا، تا ہم اس نے آتے ہی ایسے ناقص اقدام اٹھائے جس سے اس کی نااہلی کا شہرہ ہو گیا۔	agarche wo nek khalifa tha, taaham us ne aate hi aise naaqis iqdaam uthaye jis se us ki naa ahli ka shuhra ho gaya.
ایشلنڈ، پنسلوانیا	Ashland, Pennsylvania
اس جنگ میں آنحضرت صلی اللہ علیہ و آلہ وسلم بھی شریک ہوئے۔	us jung mein aan hazrat sallallahu Alaihi wa aalihi wasallam bhi shareek huye.
1876ء میں نیشنلسٹ انڈین ایسوسی ایشن کے نام سے ایک جماعت قائم کی۔	1876 iswi mein Nationalist Indian Association ke naam se ek jamaat qaayem ki.
وہ ٹالی وڈ کی ان معدودے چند کامیاب ترین اداکاراؤں میں سے ایک ہے جنہوں نے بہت ہی کم وقت میں سو کروڑ روپے کے کلب تک رسائی حاصل کر لی۔	wo Tollywood ki un maadoode chand kamiyab tareen adaakaaraon mein se ek hai jinhon ne bahut hi kam waqt mein sau crore rupaye ke club tak rasaayi haasil kar li.
یہ کائنات اور زندگی کے بنیادی مسئلہ اور اس کے حل کے بارے میں سات نظریات ہیں۔	ye kaayinat aur zindagi ke buniyadi masla aur us ke hal ke baare mein saat nazariyaat hain.
یا ہمیشہ ہمیشہ کے لیے کھو دیں گے۔	ya hamesha hamesha ke liye kho dein ge.
تقسیم ہند کے بعد اس مدرسہ کو لائل پور فیصل آباد منتقل کر دیا گیا اور اب بھی وہاں تعلیم کا سلسلہ جاری ہے۔	taqseem e hind ke baad us madrasa ko Layal Pur Faisalabad muntaqil kar diya gaya aur ab bhi wahaan taaleem ka silsila jaari hai.
اس زمانہ کے اکثر مفتیان کو بھی یہ توفیق نہ ہوئی ہوگی۔	us zamana ke aksar muftiyaan ko bhi ye taufeeq na hui hogi.
خواجہ اللہ بخش تونسوی	Khwaja Allah Bakhsh Tonswi
انسکرپشن آف بنگال میں لکھا ہے کہ مقبرہ بہرام سقا کے متولی کے پاس ایک دِیوان تھا جسے وہ بہرام سقا کا دِیوان بتلاتا تھا۔	Inscription of Bengal mein likha hai ki maqbarah Bahram Saqqa ke mutawalli ke paas ek diwaan tha jise wo Bahram Saqqa ka diwaan batlaata tha.
دریائے کنہار پاکستان کے صوبہ خیبر پختونخوا کی وادی ناران میں لولوسر جھیل سے شروع ہوتا ہے اور ملکہ پربت، جھیل سیف الملوک، مکڑا چوٹی اور وادی کاغان کا پانی سمیٹتا ہوا دریائے جہلم سے آ ملتا ہے۔	dariaye Kunhar Pakistan ke sooba Khyber Pakhtunkhwa ki waadi naran mein lulusar jheel se shuroo hota hai aur malka parbat, jheel Saiful Malook, makda choti aur wadi Kaghan ka pani sametta huya dariaye Jehlum se aa milta hai.
انھیں کمرے کی بوسیدہ چھتوں سے ڈر نہیں لگتا	unhein kamre ki bauseedah chhaton se dar nahin lagta
اس کی شادی شہزادی در شہوار سے ہوئی جو آخری عثمانی خلیفہ عبد الماجد دوم کی بیٹی تھی۔	us ki shadi shahzadi durre shahwaar se hui jo aakhri usmani khaleefa abdul majid doyam ki beti thi.
غزل کے بارے میں کہا جاتا ہے کہ اس کا سب سے بڑا نمائندہ جس نے اس کو باقاعدہ رواج دیا تھا۔	Ghazal ke baare mein kaha jaata hai ki us ka sab se bada numainda jis ne us ko baaqaida riwaaj diya tha.
یہ قدیم پاکستان کی کسی مذہبی رسم کی عکاس ہے اور ہر گز سمیر چیز نہیں ہے۔	ye qadeem Pakistan ki kisi mazhabi rasm ki akkasi hai aur har giz sameer cheez nahin hai.
بیٹا: عبد اللہ ابن علی — میدان کربلا میں شہید ہوئے	Beta: Abdullah ibn Ali - Maidan e Karbala mein shaheed huye.
آزادی کے بعد ہجرت ثانیہ کے موقع پر حبشہ چلے گئے۔	Azadi ke baad hijrate saaniya ke mauqe par Habsha chale gaye.
سرکپ	sarkap
یہ خاص وادی سندھ کی صفت ہے۔	ye khaas waadi Sindh ki sifat hai.
غزل	Ghazal
4)لائن لاسز یا کاپر لاسز کم ہو جاتے ہیں۔	4)Line lashes ya Copper lashes kam ho jaate hain.
مصنف کے قتل کے بعد میر غلام علی آزاد بلگرامی نے تقریباً ایک سال کی جستجو سے اِس مسودہ ناتمام کو تلاش کر لیا۔	musannif ke qatl ke baad Mir Ghulam Ali Azad Bilgrami ne taqreeban ek saal ki justaju se is maswada naa-tamaam ko talash kar liya.
سیرت طیبہ عبد الخالق توکلی،صفحہ29	Seerat Tayyaba Abdul Khaliq Tokli, Safha 29
مسند گل منزل ِ شبنم ہوئی	Masnade gul manzil e shabnam hui
13 دسمبر 2001ء کو لشکر طیبہ اور جیش محمد کے دہشت گردوں نے سنسد بھون پر حملہ کر دیا جس میں سنسد بھون کے نقصان کے علاوہ فوج کے چھ جوان اور ایک شہری کی موت ہو گئی تھی۔	13 December 2001 ko Lashkare Taiba aur Jaishe Mohammad ke dahshat gardon ne Sansad Bhawan par hamla kar diya jis mein Sansad Bhawan ke nuqsaan ke ilawah fauj ke chhe jawaan aur ek shahri ki maut ho gayi thi.
نوای وطن، روزنامہ کوئٹہ	Nawai Watan, Roznama Quetta
استعال میں نہایت سادہ مگر ساتھ ساتھ بہت طاقتور ہے۔	istemaal mein nihayat saadah magar sath sath bahut taaqatwar hai.
21 جون 1606ء کو وزیراعظم سلطنت عثمانیہ صوقلوزادے لالہ محمد پاشا کی وفات پر درویش محمد پاشا کو وزیراعظم سلطنت عثمانیہ مقرر کر دیا گیا۔	21 June 1606 ko wazeer-e-aazam sultanate Osmania Soqlu-zaade Lala Mohammad Pasha ki wafaat par darwesh Mohammad Pasha kw wazeer-e-aazam Sultanate Osmania muqarrar kar diya gaya.
قیصر نذیر خاورؔ ایک منجھے ہوئے افسانہ نگار ، انشاءپرداز اور مترجم ہیں ۔	Qaiser Nazeer Khawar ek manjhe huye afsana nigaar, Insha pardaaz aur mutarjim hain.
اس سے پگٹ نے یہ نتیجہ اخذ کیا کہ شاید ساڑھی نما کوئی لباس پہنا جاتا تھا کہ دائیاں بازو ملبوس تھا اور بائیاں بازو سارا یا آدھا برہنہ رہتا تھا۔	is se pagat ne ye nateeja akhaz kiya ki shayad saari numa koi libaas pahna jaata tha ki daayan baazu malboos tha aur baayan baazu saara ya aadha barhana rahta tha.
اس منصوبے کے نتیجے میں نیوجی کا علاقہ مسلم انداز کے تجارتی علاقے میں تبدیل ہو جائے گا جس کا مرکز یقینی طور پر نیوجی مسجد ہوگی۔	is mansoobe ke nateeje mein neoji ka ilaaqa muslim andaaz ke tijaarati ilaaqe mein tabdeel ho jaye ga jis ka markaz yaqeeni taur par neoji masjid hogi.
مردوں کی توبہ سے محروم صاف اپنی شاگرد حدیث پر فرقہ ہوگی اور جب اس لڑکی میں ایک نوجوان مرد کی محبت بھول کیوں صاف ہو تقریبا سودائی ہو گی جس کے بعد ہی اس کے والدین نے اسے مدرسے سے اٹھا لیا اس پس منظر میں صحافیوں نے چند اشعار لکھے جو مندرجہ ذیل ہیں۔	mardon ki tauba se mahroom saaf apni shagirdi hadees par firqa hogi aur jab is ladki mein ek naujawaan mard ki muhabbat bhool kyon saaf ho taqreeban saudayi ho gi jis ke baad hi is ke waalidain ne use madrase se utha liya is pas manzar mein sahafiyon ne chand ash-aar likhe jo mandarja zail hain.
