ਕਿਤਾਬ ਦਾ ਨਾਂ ਚੇਤਨ ਅਨੰਦ: ਦਿ ਪੋਇਟਿਕਸ ਆਫ ਫਿਲਮ ਅਤੇ ਇਸ ਨੇ ਮੁੰਬਈ ਦੇ ਥੀਏਟਰ ਅਤੇ ਸਿਨੇਮਾ ਦੇ ਜੀਵਨ ਨੂੰ 40 ਵੀਂ ਅਤੇ 50 ਦੇ ਦਹਾਕੇ ਦੇ ਸ਼ੁਰੂ ਵਿਚ ਦਰਸਾਇਆ।	kitab daa naan Chetan Anand: Di Poitikas aaph filam ate is ne Mumbai de thietar ate sinemaa de jivan nu 40 vin ate 50 de dahaake de shuru vich darasaya.
1884 – ਪੁਲਿਸ ਨੇ ਮਸ਼ਹੂਰ ਲੇਖਕ ਲਿਓ ਤਾਲਸਤਾਏ ਦੀ ਕਿਤਾਬ 'ਵੱਟ ਆਈ ਬਿਲੀਵ ਇਨ' (ਜਿਸ 'ਤੇ ਮੈਂ ਅਕੀਦਤ ਰਖਦਾ ਹਾਂ) ਕਿਤਾਬ ਜ਼ਬਤ ਕਰ ਲਈ ਤੇ ਸਾਰੀਆਂ ਕਾਪੀਆਂ ਚੁੱਕ ਕੇ ਲੈ ਗਈ।	1884 - police ne mashahur lekhak Leo Tolstio di kitab 'What I Believe In' (jis ute main akidat rakhdaa haan) kitab zabat kar lai te saariaan kaapiaan chukk ke lai gai.
ਪਸ਼ੂਆਂ ਦੀ ਪ੍ਰਜਨਨ ਦੇ ਵਿਗਿਆਨਕ ਸਿਧਾਂਤ ਵਿੱਚ ਜਨਸੰਖਿਆ ਜੈਨੇਟਿਕਸ, ਮਾਤਰਾਤਮਕ ਜੈਨੇਟਿਕਸ, ਅੰਕੜਾ, ਅਤੇ ਹਾਲ ਹੀ ਵਿੱਚ ਅਣੂ ਜੀਨੌਮਿਕਸ ਸ਼ਾਮਿਲ ਹਨ ਅਤੇ ਸਿਵਾਲ ਰਾਈਟ, ਜੇ ਲੁਸ਼, ਅਤੇ ਚਾਰਲਸ ਹੈਂਡਰਸਨ ਦੇ ਪ੍ਰਮੁੱਖ ਕੰਮ ਉੱਤੇ ਆਧਾਰਿਤ ਹੈ।	pashuaan di prajanan de vigyanak sidhaant vich jansankhiaa jainetikas, matraatmak genetics, ankrha, ate haal hi vich anu genomix shaamil han ate civil right, Je Lush, ate Charles Hainderson de pramukkh kamm utte aadhaarit hai.
ਪੰਜਾਬੀ ਦੇ ਨਾਲ ਨਾਲ ਉਰਦੂ ਅਤੇ ਫ਼ਾਰਸੀ ਭਾਸ਼ਾਵਾਂ ਉੱਤੇ ਵੀ ਉਨ੍ਹਾਂ ਨੂੰ ਚੰਗੀ ਮੁਹਾਰਤ ਪ੍ਰਾਪਤ ਸੀ।	Punjabi de naal naal uradu ate faarsi bhashavaan utte vi unhaan nu changi muhaarat praapat si.
ਅਸਟ੍ਰੇਲੀਆ ਅਤੇ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਵਿੱਚ ਗਲੇਸ਼ੀਅਰ ਸਿਰਫ਼ ਦੂਰ ਦੁਰਾਡੇ ਦੇ ਉਨ੍ਹਾ ਇਲਾਕਿਆਂ ਨਾਲ ਲਗਦੇ ਹਨ ਜਿਹੜੇ ਅੰਟਾਰਕਟਿਕਾ ਉਪ-ਮਹਾਦੀਪ ਨਾਲ ਜੁੜੇ ਹੋਏ ਹਨ।	Australia ate dakkhani Africa vich galeshiar siraf dur duraade de unhaa ilaakiaan naal lagade han jeharhe Antaarakatikaa up-mahaadip naal jurhe hoe han.
ਸੀ ਨਰਸਿੰਗ ਲਈ ਚੰਡੀਗੜ੍ਹ ਦਾਖ਼ਲ ਹੋ ਗਈ।	si nursing lai Chandigarh daakhal ho gai.
ਅਦਾਕਾਰੀ ਦੇ ਸ਼ੌਕ ਵਿੱਚ ਆਪਣੀ ਇੱਕ ਮਾਸੀ ਨਾਲ ਕਰਜ ਲੈ ਕੇ ਬੰਬਈ ਚਲੇ ਗਿਆ।	adaakaari de shauk vich aapani ikk maasi naal karaj lai ke Bambai chale gya.
ਹੋਰ ਸਿੱਖ ਯੋਧਿਆਂ ਦਾ ਨਾਲ 14 ਸਾਲ ਦੇ ਤੇਗ ਬਹਾਦਰ (ਪਹਿਲਾ ਨਾਮ ਤੇਗ ਮਲ) ਜੀ ਵੀ ਮੈਦਾਨੇ ਜੰਗ ਵਿੱਚ ਲੜੇ।	hor sikkh yodhiaan de naal 14 saal de Teg Bahaadar (pahla naam Teg Mal) ji vi maidaane jang vich larhe.
ਕਹਿਕਸ਼ਾ ਮਲਿਕ ਦਾ ਜਨਮ 8 ਜਨਵਰੀ,1934 ਪਿਤਾ ਦਾ ਨਾਮ ਮਲਿਕ ਫੈਜ਼ ਆਲਮ ਦੇ ਘਰ ਫੈਜ਼ਾਬਾਦ ਰਾਵਲਪਿੰਡੀ (ਪਾਕਿਸਤਾਨ) ਵਿਖੇ ਹੋਇਆ।	Kahikashaa Malik da janam 8 January,1934 pitaa daa naam Malik Faiz aalam de ghar faizaabaad Ravalpindi (Pakistan) vikhe hoya.
ਉਸਨੇ ਆਪਣੇ ਟੈਲੀਵਿਜਨ ਕੈਰੀਅਰ ਦੀ ਸ਼ੁਰੂਆਤ ਸੋਨੀ ਟੀਵੀ ਉੱਪਰ ਬਾਬੁਲ ਕਾ ਆਂਗਨ ਛੂਟੇ ਨਾ ਨਾਲ ਕੀਤੀ ਸੀ।	usne aapne tailivijan kairiar di shuruaat soni tivi uppar baabul kaa aangan chhute naa naal kiti si.
ਵਧਣ ਦੇ ਦੌਰਾਨ ਇਹ ਮਹੱਤਵਪੂਰਣ ਹੈ ਕਿ ਹਰੇਕ ਸਪੀਸੀਜ਼ ਲਈ ਢੁਕਵੇਂ ਪੱਧਰਾਂ 'ਤੇ ਸੰਘਣੇ ਘਣਤਾ ਨੂੰ ਰੱਖਣਾ ਜ਼ਰੂਰੀ ਹੈ, ਨਾਲ ਹੀ ਆਕਾਰ ਦੀਆਂ ਕਲਾਸਾਂ ਨੂੰ ਵੱਖ ਕਰਨਾ ਅਤੇ ਹਮਲਾਵਰ ਵਿਵਹਾਰਕ ਸੰਚਾਰ ਨੂੰ ਘਟਾਉਣ ਲਈ ਗਰੇਡਿੰਗ ਦੇਣਾ ਮਹੱਤਵਪੂਰਣ ਹੈ।	vadhan de dauraan eh mahattavapuran hai ki harek species lai dhukaven paddhraan ute sanghane ghantaa nu rakhna zaruri hai, naal hi aakaar diaan kalaasaan nu vakkh karanaa ate hamalaavar vivahaarak sanchaar nu ghataaun lai grading dena mahattavapuran hai.
ਇਸ ਲਈ ਪ੍ਰਸਾਸਨ ਨੂੰ ਲੋਕਹਿਤੈਸੀ ਬਣਾਉਣ ਅਤੇ ਆਮ ਆਦਮੀ ਦੀਆਂ ਪ੍ਰਸਾਸਨਿਕ, ਸਮਾਜਿਕ, ਆਰਥਿਕ ਅਤੇ ਹੋਰ ਲੋੜਾਂ ਅਤੇ ਮੁਸਕਿਲਾਂ ਨੂੰ ਭਲੀਭਾਂਤ ਜਾਣਨ ਅਤੇ ਉਨ੍ਹਾਂ ਦੀ ਪੂਰਤੀ ਲਈ ਇਹ ਨਾਗਰਿਕ ਅਤੇ ਸੂਚਨਾ ਚਾਰਟਰ ਤਿਆਰ ਕੀਤਾ ਗਿਆ ਹੈ, ਜਿਸ ਵਿਚ ਡਿਪਟੀ ਕਮਿਸਨਰ ਦੇ ਦਫਤਰ ਦੀਆਂ ਸਾਰੀਆਂ ਸਾਖਾਵਾਂ ਅਤੇ ਉਨ੍ਹਾਂ ਅਧੀਨ ਹੋਣ ਵਾਲੀਆਂ ਸਾਰੀਆਂ ਸਰਕਾਰੀ ਸਰਗਰਮੀਆਂ ਦਾ ਵਿਸਥਾਰ ਪੂਰਵਕ ਵੇਰਵਾ ਦਿੱਤਾ ਗਿਆ ਹੈ।	is lai prasaasan nu lokahitaisi banaaun ate aam aadami diaan prasaasanik, samaajik, aarthik ate hor lorhaan ate musakilaan nu bhalibhant jaanan ate unhaan di purati lai eh nagrik ate suchna charter tayar kita gaya hai, jis vich Deputy Commissioner de daftar diaan saariaan saakhaavaan ate unhaan adhin hon valiyan saariaan sarakaari saragaramiaan daa visthaar puravak verva ditta gaya hai.
ਆਪ ਨੂੰ ਸ਼ੇਖ਼ ਮੁਹੰਮਦ ਫ਼ਾਜ਼ਿਲ ਜੋ ਕਿ ਕਾਦਰੀ ਸੱਤਾਰੀ (ਲਾਹੌਰ) ਦੇ ਰਹਿਣ ਵਾਲੇ ਸਨ, ਉਨ੍ਹਾਂ ਨੂੰ ਸੂਫ਼ੀ ਧਾਰਾ ਵੱਲ ਲੈ ਕੇ ਆਏ।	aap nu Shekh Mohammad Faazil jo ki Kaadari Sattaari (Lahore) de rehan vaale san, unhaan nu sufi dhaaraa vall lai ke aae.
ਪਟਵਾਰ ਪ੍ਰਣਾਲੀ ਸ਼ੇਰਸ਼ਾਹ ਸੂਰੀ ਦੇ ਸੰਖੇਪ ਪਰ ਮਹੱਤਵਪੂਰਣ ਸ਼ਾਸਨ ਸਮੇਂ ਪੇਸ਼ ਕੀਤੀ ਗਈ ਸੀ ਅਤੇ ਸਮਰਾਟ ਅਕਬਰ ਨੇ ਇਸ ਪ੍ਰਣਾਲੀ ਨੂੰ ਹੋਰ ਅੱਗੇ ਵਧਾ ਦਿੱਤਾ ਸੀ।	patavaar pranaali SherShah Suri de sankhep par mahattavapuran shaasan samen pesh kiti gai si ate samaraat Akbar ne is pranaali nu hor agge vadhaa ditta si.
ਇਹ ਦੋ ਹਿੱਸਿਆਂ ਵਿੱਚ ਵੰਡਿਆ ਹੁੰਦਾ ਹੈ.	eh do hissiaan vich vandiaa hunda hai.
ਪੁਰਸ਼ਾਂ ਦਾ ਆਕਾਰ 21 (ਯੂਐਸ) / 58 (ਈਯੂ) ਜੁੱਤੀ ਪਹਿਨਣਾ, ਉਹ ਔਰਤਾਂ ਦੇ ਬਾਸਕਟਬਾਲ ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਡੇ ਪੈਰ ਹੋਣ ਕਰਕੇ ਜਾਣੀ ਜਾਂਦੀ ਸੀ।	purashaan daa aakaar 21 (US) / 58 (EU) jutti pahinanaa, uh aurataan de basakatabaal vich sabh ton vadde pair hon karake jaani jaandi si.
ਪੰਜਾਬੀ ਦੇ ਲੋਕ ਨਾਟ ਸੰਬੰਧੀ ਖੋਜੀਆਂ ਨੇ ਨੌਟੰਕੀ ਨੂੰ ਸਵਾਂਗ ਦਾ ਇੱਕ ਰੂਪ ਹਾ ਗਰਦਾਨਿਆ ਹੈ ।	Panjabi de lok naat sambandhi khojiaan ne nautanki nu savaang daa ikk rup hi garadaania hai.
ਸਕੂਲੀ ਪਾੜ੍ਹਿਆ ਦੇ ਗੀਤ	sakuli paarhhiaa de geet
ਵਿਲੀਅਮ ਗ੍ਰਾਹਮ ਸਮਨਰ ਅਮਰੀਕਾ ਦਾ ਕਲਾਸੀਕਲ ਉਦਾਰਵਾਦੀ ਸਮਾਜ ਵਿਗਿਆਨੀ ਹੈ।	Wiliam Graaham Samanar America daa claasical udaaravaadi samaaj vigayani hai.
5 ਅਪ੍ਰੈਲ, 1993 ਨੂੰ 19 ਸਾਲ ਦੀ ਉਮਰ ਵਿਚ, ਭਾਰਤੀ ਦੀ ਆਪਣੇ ਪੰਜ ਮੰਜ਼ਿਲੇ ਅਪਾਰਟਮੈਂਟ ਦੀ ਬਾਲਕਨੀ ਤੋਂ ਵਰਸੋਵਾ ਵਿਚ ਗਿਰਣ ਨਾਲ ਮੌਤ ਹੋ ਗਈ ਸੀ।	5 April, 1993 nu 19 saal di umar vich, Bharati di aapne panj manzile apartment di baalkani ton Varasovaa vich giran naal maut ho gai si.
ਫਿਰ ਸਤੰਬਰ 2009 ਵਿੱਚ, ਚੈਨਲ ਪੰਜਾਬੀ ਟੈਲੀਵਿਜ਼ਨ ਦੇ ਸਹਿਯੋਗ ਸਦਕਾ ਇਸਨੂੰ ਕੈਨੇਡਾ ਵਿੱਚ ਵੀ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤਾ ਗਿਆ।	phir Sepember 2009 vich, chainal Punjabbi Telivision de sahiyog sadka isnu Canada vich vi shuru kar ditta gaya.
ਵਣਜ ਅਤੇ ਪ੍ਰਬੰਧਨ ਵਿਭਾਗ	vanaj ate prabandhan vibhag
ਇਹ 13 ਫਰਵਰੀ 1432 ਨੂੰ ਵਿਅਰਥ ਪੰਡਿਆ ਭੈਰਰਸ ਵੋਡੇਯਾਰ, ਭੈਰਰਸ ਰਾਜਵੰਸ਼ ਦੇ ਪੁਨਰ, ਵਿਸ਼ਨਯਾਨ ਸ਼ਾਸਕ ਦੀ ਜਗੀਰ ਦੁਆਰਾ ਪਵਿੱਤਰ ਕੀਤਾ ਗਿਆ ਸੀ।	eh 13 February 1432 nu viarath pandiaa bhairaras vodeyaar, bhairaras raajavash de punar, vishanayaan shaasak di jagir duaaraa pavittar kita gaya si.
ਉਹ ਉਨ੍ਹਾਂ ਦੇ ਤਿੰਨ ਬੱਚਿਆਂ ਵਿੱਚੋਂ ਸਭ ਤੋਂ ਵੱਡੇ ਹਨ.	uh unhaan de tinn bacchiaan vichon sabh ton vadde han.
ਸਤੀ ਜਦੋਂ ਘਰ ਪਹੁੰਚੀ ਤਾਂ ਸਿਰਫ ਮਾਂ ਨੇ ਹੀ ਓਹਨਾਂ ਨੂੰ ਪਿਆਰ ਦਿੱਤਾ।	Sati jadon ghar pahunchi taan sirf maan ne hi unhan nu piaar ditta.
ਮਾਈਕਰੋਸਾਫਟ ਦਾ ਨਿਸ਼ਾਨਾ ਹੈ ਕਿ ਇਸਦੇ ਰੀਲਿਜ਼ ਹੋਣ ਤੋਂ ਬਾਅਦ ਦੋ-ਤਿੰਨ ਸਾਲਾਂ ਵਿੱਚ ਘੱਟੋ ਘੱਟ ਇਕ ਅਰਬ ਡਿਵਾਈਸਾਂ 'ਤੇ ਵਿੰਡੋ 10 ਨੂੰ ਇੰਸਟਾਲ ਕੀਤਾ ਜਾਵੇ ।	Microsoft daa nishaanaa hai ki isde realease hon ton baad do-tinn saalaan vich ghatto ghatt ik arab Devican ute window 10 nu install kita jaave.
ਫਿਲਮ ਦਾ ਤਿਉਹਾਰ ਵੈਨਿਸ ਬਿਏਨੇਲ ਦਾ ਹਿੱਸਾ ਹੈ, ਜਿਸ ਦੀ ਸਥਾਪਨਾ 1895 ਦੇ ਵੇਨਟੀਅਨ ਸਿਟੀ ਕੌਂਸਿਲ ਨੇ ਕੀਤੀ ਸੀ।	Film daa tiuhaar Venice Bienel daa hissaa hai, jis di sathaapanaa 1895 de Venatian City council ne kiti si.
ਸਹਸਪੁਰ ਵਿਧਾਨ ਸਭਾ ਹਲਕਾ ਉੱਤਰਾਖੰਡ ਦੇ 70 ਵਿਧਾਨ ਸਭਾ ਹਲਕਿਆਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ।	Sahasapur vidhaan sabhaa halakaa Uttarakhand de 70 vidhaan sabhaa halakiaan vichon ikk hai.
ਲੋੜ ਇਸ ਗੱਲ ਦੀ ਵੀ ਹੈ ਕਿ ਸੈਨਿਕ ਵਰਗ ਦੀਆਂ ਪ੍ਰਾਪਤੀਆਂ, ਉਨ੍ਹਾਂ ਵਲੋਂ ਪਾਇਆ ਗਿਆ ਭਰਪੂਰ ਯੋਗਦਾਨ ਅਤੇ ਸਰਹੱਦਾਂ ਦੀ ਰਖਵਾਲੀ ਨਾਲ ਸੰਬੰਧਤ ਕਠਿਨਾਈਆਂ ਬਾਰੇ ਸਿਆਸਤਦਾਨ, ਸੰਸਦ ਮੈਂਬਰਾਂ, ਅਫਸਰਸ਼ਾਹੀ, ਸਮੁੱਚੇ ਦੇਸ਼ ਵਾਸੀਆਂ ਨੂੰ ਅਤੇ ਖਾਸ ਤੌਰ 'ਤੇ ਕਾਲਜਾਂ ਅਤੇ ਸਕੂਲੀ ਬੱਚਿਆਂ ਨੂੰ ਜਾਣੂ ਕਰਵਾਇਆ ਜਾਵੇ।	lorh is gall di vi hai ki sainik varag diaan praapatiaan, unhaan valon paya gaya bharapur yogdaan ate sarahaddaan di rakhawali naal sambandhat kathinayan baare siyasatdaan, sansad maimbaraan, afsaraShahi, samucche desh vaasiaan nu ate khaas taur ute collegeaan ate sakuli bacchiaan nu jaanu karavaya jaave.
1922 – ਕਾਲੀਆਂ ਕਮੀਜਾਂ ਪਹਿਨੀਂ ਫਾਸਿਸਟਾਂ ਨੇ ਰੋਮ ਨੂੰ ਘੇਰ ਲਿਆ ਤਾਂ ਸਮਰਾਟ ਵਿਕਟਰ ਇਮੈਨੂਅਲ ਨੂੰ ਮਜ਼ਬੂਰ ਹੋਕੇ ਬੇਨੀਤੋ ਮੁਸੋਲੀਨੀ ਨੂੰ ਮੰਤਰੀਮੰਡਲ ਬਣਾਉਣ ਦੀ ਮਨਜੂਰੀ ਦੇਣੀ ਪਈ।	1922 - kaaliyan kamijaan pahinin phaasisataan ne Rome nu gher liya taan samaraat Victor Emanuel nu mazabur hoke Benito Musolini nu mantarimandal banaaun di manajuri deni pai.
ਫ਼ਰਵਰੀ 2014 ਵਿੱਚ ਉਹ ਕਾਂਗਰਸ ਛੱਡਕੇ ਭਾਜਪਾ ਵਿੱਚ ਸ਼ਾਮਿਲ ਹੋ ਗਿਆ।	February 2014 vich uh kaangaras chhaddake bhaajapaa vich shaamil ho gaya.
"ਆਸਾ ਸਿੰਘ ਮਸਤਾਨਾ" ਪੰਜਾਬੀ ਗਾਇਕੀ ਦਾ ਉਹ ਨਾਮ ਹੈ, ਜਿਸ ਨੂੰ ਪੰਜਾਬੀ ਗਾਇਕੀ ਵਿੱਚ ਸਦਾ ਹੀ ਆਪਣੇ ਮਿੱਠੇ ਸੁਰਾਂ ਔਰ ਮਿੰਨੇ-ਮਿੰਨੇ ਬੋਲਾਂ ਲਈ ਯਾਦ ਕੀਤਾ ਜਾਂਦਾ ਰਹੇਗਾ।	"Aasaa Singh Masatana" Panjabi gaaiki daa uh naam hai, jis nu Panjabi gaaiki vich sadaa hi apane mitthe suraan aur minne-minne bolaan lai yaad kita janda rahegaa.
ਗੌਰਤਲਬ ਹੈ ਕਿ 4 ਅਕਤੂਬਰ 1957 ਤੋਂ ਪਹਿਲਾਂ ਮਨੁੱਖ ਵੱਲੋਂ ਈਜਾਦ ਕੀਤੀ ਕਿਸੇ ਵਸਤੂ ਦੀ ਵੱਧ ਤੋਂ ਵੱਧ ਰਫ਼ਤਾਰ ਪੌਣੇ ਕੁ ਸੱਤ ਹਜ਼ਾਰ ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਸੀ ਪਰ ਇਸ ਦਿਨ ਨੂੰ ਧਰਤੀ ਦੁਆਲੇ ਪੁਲਾੜੀ ਪੰਧ ਉੱਪਰ ਪੈ ਚੱਕੇ ਸਪੂਤਨਿਕ-1 ਦੀ ਰਫ਼ਤਾਰ 18 ਹਜ਼ਾਰ ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਸੀ।	gauratalab hai ki 4 October 1957 ton pehlaan manukkh vallon ijaad kiti kise vasatu di vaddh ton vaddh rafataar paune ku satt hazaar mil prati ghantaa si par is din nu dharati duaale pulaarhi pandh uppar pai chakke saputanik-1 di rafataar 18 hazaar mil prati ghantaa si.
1907 ਵਿੱਚ ਭਾਈ ਮੇਵਾ ਸਿੰਘ ਨੇ ਦੇਖਿਆ ਕਿ ਬ੍ਰਿਟਿਸ਼ ਕੋਲੰਬੀਆ ਵਿਧਾਨ ਸਭਾ ਵਿੱਚ ਭਾਰਤੀ ਪਰਵਾਸੀਆਂ ਦਾ ਵੋਟ ਪਾਉਣ ਦਾ ਹੱਕ ਖੋਹ ਲਿਆ ਗਿਆ ਸੀ।	1907 vich Bhai Mevaa Singh ne dekhiaa ki british kolambiaa vidhaan sabhaa vich Bharati paravaasiaan daa vot paaun daa hakk khoh liya gaya si.
ਨਾਸਿਰ ਕਾਜ਼ਮੀ ਨੇ ਸਭ ਤੋਂ ਵਧੀਆ ਗਜਲਾਂ ਉਸੀ ਜ਼ਮਾਨੇ ਵਿੱਚ ਲਿਖੀਆਂ।	Nasir Kazmi ne sabh ton vadhiaa gajalaan usi zamaane vich likhiaan.
ਇਹ ਤਹਿਸੀਲ ਮੌੜ ਦੇ ਅਧੀਨ ਆਉਂਦਾ ਹੈ।	eh tehsil Maurh de adhin aonnda hai.
ਮਰਾਸ਼ਿਸ	maraashis
ਮੋਹਿਨਜੋਦੜੋ,ਕਾਲੀਬੰਗਾ,ਲੋਥਲ,ਹੜੱਪਾ,ਆਦਿ ਇਸਦੇ ਪ੍ਰਮੁੱਖ ਕੇਂਦਰ ਸਨ।	Mohinajodarho,Kaalibangaa,Lothal,Harhappaa,aadi isade pramukkh kendar san.
ਉਹ ਆਪੇ ਸਿੱਖੀ ਹੋਈ ਚਿੱਤਰਕਾਰ ਹੈ।	uh aape sikkhi hoi chittarakaar hai.
